2018-02-28_23-21-24 Reisergass 13 66780 RehlingenSiersburg.png,1
2018-02-28_23-21-32 Reisergass 14 66780 RehlingenSiersburg.png,1
2018-02-28_23-21-33 Reisergass 15 66780 RehlingenSiersburg.png,0
2018-02-28_23-21-34 Reisergass 16 66780 RehlingenSiersburg.png,1
2018-02-28_23-21-35 Reisergass 17 66780 RehlingenSiersburg.png,1
2018-02-28_23-21-37 Reisergass 18 66780 RehlingenSiersburg.png,1
2018-02-28_23-21-38 Reisergass 19 66780 RehlingenSiersburg.png,0
2018-02-28_23-21-39 Reisergass 20 66780 RehlingenSiersburg.png,0
2018-02-28_23-21-40 Reisergass 21 66780 RehlingenSiersburg.png,0
2018-02-28_23-21-42 Reisergass 22 66780 RehlingenSiersburg.png,2
2018-02-28_23-21-43 Reisergass 23 66780 RehlingenSiersburg.png,0
2018-02-28_23-21-44 Reisergass 24 66780 RehlingenSiersburg.png,0
2018-02-28_23-21-45 Reisergass 25 66780 RehlingenSiersburg.png,0
2018-02-28_23-21-46 Reisergass 26 66780 RehlingenSiersburg.png,0
2018-02-28_23-21-53 Schiffweilerstrasse 1 66564 Ottweiler.png,0
2018-02-28_23-21-56 Schiffweilerstrasse 3 66564 Ottweiler.png,0
2018-02-28_23-21-57 Schiffweilerstrasse 4 66564 Ottweiler.png,0
2018-02-28_23-21-59 Schiffweilerstrasse 5 66564 Ottweiler.png,0
2018-02-28_23-22-00 Schiffweilerstrasse 6 66564 Ottweiler.png,0
2018-02-28_23-22-01 Schiffweilerstrasse 7 66564 Ottweiler.png,0
2018-02-28_23-22-03 Schiffweilerstrasse 8 66564 Ottweiler.png,0
2018-02-28_23-22-04 Schiffweilerstrasse 9 66564 Ottweiler.png,0
2018-02-28_23-22-06 Schiffweilerstrasse 10 66564 Ottweiler.png,0
2018-02-28_23-22-07 Schiffweilerstrasse 11 66564 Ottweiler.png,1
2018-02-28_23-22-08 Schiffweilerstrasse 12 66564 Ottweiler.png,0
2018-02-28_23-22-10 Schiffweilerstrasse 13 66564 Ottweiler.png,1
2018-02-28_23-22-12 Schiffweilerstrasse 14 66564 Ottweiler.png,0
2018-02-28_23-22-13 Schiffweilerstrasse 15 66564 Ottweiler.png,1
2018-02-28_23-22-15 Schiffweilerstrasse 16 66564 Ottweiler.png,0
2018-02-28_23-22-16 Schiffweilerstrasse 17 66564 Ottweiler.png,0
2018-02-28_23-22-17 Schiffweilerstrasse 18 66564 Ottweiler.png,0
2018-02-28_23-22-19 Schiffweilerstrasse 19 66564 Ottweiler.png,0
2018-02-28_23-22-20 Schiffweilerstrasse 20 66564 Ottweiler.png,0
2018-02-28_23-22-21 Schiffweilerstrasse 21 66564 Ottweiler.png,0
2018-02-28_23-22-22 Schiffweilerstrasse 22 66564 Ottweiler.png,0
2018-02-28_23-22-24 Schiffweilerstrasse 23 66564 Ottweiler.png,0
2018-02-28_23-22-25 Schiffweilerstrasse 24 66564 Ottweiler.png,0
2018-02-28_23-22-26 Schiffweilerstrasse 25 66564 Ottweiler.png,0
2018-02-28_23-22-27 Schiffweilerstrasse 26 66564 Ottweiler.png,0
2018-02-28_23-22-29 Schiffweilerstrasse 27 66564 Ottweiler.png,2
2018-02-28_23-22-30 Schiffweilerstrasse 28 66564 Ottweiler.png,2
2018-02-28_23-22-31 Schiffweilerstrasse 29 66564 Ottweiler.png,0
2018-02-28_23-22-33 Schiffweilerstrasse 30 66564 Ottweiler.png,0
2018-02-28_23-22-34 Am Galgenberg 1 66564 Ottweiler.png,1
2018-02-28_23-22-35 Am Galgenberg 2 66564 Ottweiler.png,1
2018-02-28_23-22-36 Am Galgenberg 3 66564 Ottweiler.png,1
2018-02-28_23-22-38 Am Galgenberg 4 66564 Ottweiler.png,1
2018-02-28_23-22-39 Am Galgenberg 5 66564 Ottweiler.png,1
2018-02-28_23-22-40 Am Galgenberg 6 66564 Ottweiler.png,0
2018-02-28_23-22-44 Am Galgenberg 7 66564 Ottweiler.png,1
2018-02-28_23-22-45 Am Galgenberg 8 66564 Ottweiler.png,0
2018-02-28_23-22-46 Am Galgenberg 9 66564 Ottweiler.png,0
2018-02-28_23-22-48 Am Galgenberg 10 66564 Ottweiler.png,0
2018-02-28_23-22-49 Am Galgenberg 11 66564 Ottweiler.png,0
2018-02-28_23-22-50 Am Galgenberg 12 66564 Ottweiler.png,0
2018-02-28_23-22-51 Am Galgenberg 13 66564 Ottweiler.png,0
2018-02-28_23-22-53 Am Galgenberg 14 66564 Ottweiler.png,0
2018-02-28_23-22-54 Am Galgenberg 15 66564 Ottweiler.png,1
2018-02-28_23-22-56 Am Galgenberg 16 66564 Ottweiler.png,0
2018-02-28_23-22-57 Am Galgenberg 17 66564 Ottweiler.png,0
2018-02-28_23-22-58 Am Galgenberg 18 66564 Ottweiler.png,0
2018-02-28_23-23-00 Am Galgenberg 19 66564 Ottweiler.png,0
2018-02-28_23-23-01 Am Galgenberg 20 66564 Ottweiler.png,1
2018-02-28_23-23-02 Am Galgenberg 21 66564 Ottweiler.png,0
2018-02-28_23-23-03 Am Galgenberg 22 66564 Ottweiler.png,0
2018-02-28_23-23-05 Am Galgenberg 23 66564 Ottweiler.png,0
2018-02-28_23-23-06 Am Galgenberg 24 66564 Ottweiler.png,1
2018-02-28_23-23-08 Am Galgenberg 25 66564 Ottweiler.png,0
2018-02-28_23-23-09 Am Galgenberg 26 66564 Ottweiler.png,2
2018-02-28_23-23-10 Am Galgenberg 27 66564 Ottweiler.png,2
2018-02-28_23-23-12 Am Galgenberg 28 66564 Ottweiler.png,1
2018-02-28_23-23-13 Am Galgenberg 29 66564 Ottweiler.png,1
2018-02-28_23-23-14 Am Galgenberg 30 66564 Ottweiler.png,1
2018-02-28_23-23-16 Hinter Moselersgaerten 1 66564 Ottweiler.png,0
2018-02-28_23-23-17 Hinter Moselersgaerten 2 66564 Ottweiler.png,0
2018-02-28_23-23-19 Hinter Moselersgaerten 3 66564 Ottweiler.png,2
2018-02-28_23-23-20 Hinter Moselersgaerten 4 66564 Ottweiler.png,0
2018-02-28_23-23-21 Hinter Moselersgaerten 5 66564 Ottweiler.png,0
2018-02-28_23-23-22 Hinter Moselersgaerten 6 66564 Ottweiler.png,0
2018-02-28_23-23-24 Hinter Moselersgaerten 7 66564 Ottweiler.png,0
2018-02-28_23-23-25 Hinter Moselersgaerten 8 66564 Ottweiler.png,1
2018-02-28_23-23-26 Hinter Moselersgaerten 9 66564 Ottweiler.png,0
2018-02-28_23-23-28 Hinter Moselersgaerten 10 66564 Ottweiler.png,0
2018-02-28_23-23-29 Hinter Moselersgaerten 11 66564 Ottweiler.png,1
2018-02-28_23-23-30 Hinter Moselersgaerten 12 66564 Ottweiler.png,0
2018-02-28_23-23-32 Hinter Moselersgaerten 13 66564 Ottweiler.png,1
2018-02-28_23-23-33 Hinter Moselersgaerten 14 66564 Ottweiler.png,1
2018-02-28_23-23-34 Hinter Moselersgaerten 15 66564 Ottweiler.png,2
2018-02-28_23-23-35 Hinter Moselersgaerten 16 66564 Ottweiler.png,1
2018-02-28_23-23-37 Hinter Moselersgaerten 17 66564 Ottweiler.png,0
2018-02-28_23-23-38 Hinter Moselersgaerten 18 66564 Ottweiler.png,1
2018-02-28_23-23-40 Hinter Moselersgaerten 19 66564 Ottweiler.png,0
2018-02-28_23-23-43 Hinter Moselersgaerten 21 66564 Ottweiler.png,0
2018-02-28_23-23-44 Hinter Moselersgaerten 22 66564 Ottweiler.png,0
2018-02-28_23-23-45 Hinter Moselersgaerten 23 66564 Ottweiler.png,0
2018-02-28_23-23-48 Hinter Moselersgaerten 25 66564 Ottweiler.png,0
2018-02-28_23-23-50 Hinter Moselersgaerten 27 66564 Ottweiler.png,0
2018-02-28_23-23-51 Hinter Moselersgaerten 28 66564 Ottweiler.png,0
2018-02-28_23-23-53 Hinter Moselersgaerten 29 66564 Ottweiler.png,0
2018-02-28_23-23-54 Hinter Moselersgaerten 30 66564 Ottweiler.png,0
2018-02-28_23-23-56 KarlMarxStrasse 1 66564 Ottweiler.png,0
2018-02-28_23-23-57 KarlMarxStrasse 2 66564 Ottweiler.png,1
2018-02-28_23-23-59 KarlMarxStrasse 3 66564 Ottweiler.png,2
2018-02-28_23-24-01 KarlMarxStrasse 4 66564 Ottweiler.png,0
2018-02-28_23-24-02 KarlMarxStrasse 5 66564 Ottweiler.png,0
2018-02-28_23-24-04 KarlMarxStrasse 6 66564 Ottweiler.png,0
2018-02-28_23-24-05 KarlMarxStrasse 7 66564 Ottweiler.png,0
2018-02-28_23-24-07 KarlMarxStrasse 8 66564 Ottweiler.png,1
2018-02-28_23-24-08 KarlMarxStrasse 9 66564 Ottweiler.png,0
2018-02-28_23-24-09 KarlMarxStrasse 10 66564 Ottweiler.png,1
2018-02-28_23-24-11 KarlMarxStrasse 11 66564 Ottweiler.png,0
2018-02-28_23-24-12 KarlMarxStrasse 12 66564 Ottweiler.png,0
2018-02-28_23-24-14 KarlMarxStrasse 13 66564 Ottweiler.png,0
2018-02-28_23-24-16 KarlMarxStrasse 14 66564 Ottweiler.png,0
2018-02-28_23-24-17 KarlMarxStrasse 15 66564 Ottweiler.png,0
2018-02-28_23-24-19 KarlMarxStrasse 16 66564 Ottweiler.png,0
2018-02-28_23-24-22 KarlMarxStrasse 18 66564 Ottweiler.png,1
2018-02-28_23-24-24 KarlMarxStrasse 19 66564 Ottweiler.png,0
2018-02-28_23-24-25 KarlMarxStrasse 20 66564 Ottweiler.png,1
2018-02-28_23-24-26 KarlMarxStrasse 21 66564 Ottweiler.png,0
2018-02-28_23-24-28 KarlMarxStrasse 22 66564 Ottweiler.png,1
2018-02-28_23-24-29 KarlMarxStrasse 23 66564 Ottweiler.png,0
2018-02-28_23-24-30 KarlMarxStrasse 24 66564 Ottweiler.png,0
2018-02-28_23-24-32 KarlMarxStrasse 25 66564 Ottweiler.png,0
2018-02-28_23-24-33 KarlMarxStrasse 26 66564 Ottweiler.png,0
2018-02-28_23-24-35 KarlMarxStrasse 27 66564 Ottweiler.png,0
2018-02-28_23-24-36 KarlMarxStrasse 28 66564 Ottweiler.png,1
2018-02-28_23-24-38 KarlMarxStrasse 29 66564 Ottweiler.png,1
2018-02-28_23-24-39 KarlMarxStrasse 30 66564 Ottweiler.png,1
2018-02-28_23-24-41 Ottweilerstrasse 1 66564 Ottweiler.png,0
2018-02-28_23-24-42 Ottweilerstrasse 2 66564 Ottweiler.png,0
2018-02-28_23-24-43 Ottweilerstrasse 3 66564 Ottweiler.png,0
2018-02-28_23-24-46 Ottweilerstrasse 5 66564 Ottweiler.png,0
2018-02-28_23-24-47 Ottweilerstrasse 6 66564 Ottweiler.png,0
2018-02-28_23-24-49 Ottweilerstrasse 7 66564 Ottweiler.png,0
2018-02-28_23-24-50 Ottweilerstrasse 8 66564 Ottweiler.png,0
2018-02-28_23-24-52 Ottweilerstrasse 9 66564 Ottweiler.png,0
2018-02-28_23-24-53 Ottweilerstrasse 10 66564 Ottweiler.png,0
2018-02-28_23-24-54 Ottweilerstrasse 11 66564 Ottweiler.png,0
2018-02-28_23-24-56 Ottweilerstrasse 12 66564 Ottweiler.png,0
2018-02-28_23-24-57 Ottweilerstrasse 13 66564 Ottweiler.png,1
2018-02-28_23-24-58 Ottweilerstrasse 14 66564 Ottweiler.png,0
2018-02-28_23-25-00 Ottweilerstrasse 15 66564 Ottweiler.png,0
2018-02-28_23-25-01 Ottweilerstrasse 16 66564 Ottweiler.png,0
2018-02-28_23-25-02 Ottweilerstrasse 17 66564 Ottweiler.png,0
2018-02-28_23-25-03 Ottweilerstrasse 18 66564 Ottweiler.png,0
2018-02-28_23-25-05 Ottweilerstrasse 19 66564 Ottweiler.png,0
2018-02-28_23-25-06 Ottweilerstrasse 20 66564 Ottweiler.png,0
2018-02-28_23-25-08 Ottweilerstrasse 21 66564 Ottweiler.png,0
2018-02-28_23-25-09 Ottweilerstrasse 22 66564 Ottweiler.png,0
2018-02-28_23-25-10 Ottweilerstrasse 23 66564 Ottweiler.png,0
2018-02-28_23-25-11 Ottweilerstrasse 24 66564 Ottweiler.png,0
2018-02-28_23-25-13 Ottweilerstrasse 25 66564 Ottweiler.png,0
2018-02-28_23-25-14 Ottweilerstrasse 26 66564 Ottweiler.png,0
2018-02-28_23-25-16 Ottweilerstrasse 27 66564 Ottweiler.png,0
2018-02-28_23-25-18 Ottweilerstrasse 28 66564 Ottweiler.png,0
2018-02-28_23-25-19 Ottweilerstrasse 29 66564 Ottweiler.png,0
2018-02-28_23-25-21 Ottweilerstrasse 30 66564 Ottweiler.png,0
2018-02-28_23-25-22 Vor den Muehlen 1 66701 Beckingen.png,0
2018-02-28_23-25-24 Vor den Muehlen 2 66701 Beckingen.png,0
2018-02-28_23-25-25 Vor den Muehlen 3 66701 Beckingen.png,0
2018-02-28_23-25-26 Vor den Muehlen 4 66701 Beckingen.png,0
2018-02-28_23-25-28 Vor den Muehlen 5 66701 Beckingen.png,0
2018-02-28_23-25-29 Vor den Muehlen 6 66701 Beckingen.png,1
2018-02-28_23-25-31 Vor den Muehlen 7 66701 Beckingen.png,2
2018-02-28_23-25-32 Vor den Muehlen 8 66701 Beckingen.png,1
2018-02-28_23-25-33 Vor den Muehlen 9 66701 Beckingen.png,1
2018-02-28_23-25-35 Vor den Muehlen 10 66701 Beckingen.png,0
2018-02-28_23-25-37 Vor den Muehlen 11 66701 Beckingen.png,1
2018-02-28_23-25-38 Vor den Muehlen 12 66701 Beckingen.png,0
2018-02-28_23-25-39 Vor den Muehlen 13 66701 Beckingen.png,1
2018-02-28_23-25-41 Vor den Muehlen 14 66701 Beckingen.png,1
2018-02-28_23-25-42 Vor den Muehlen 15 66701 Beckingen.png,2
2018-02-28_23-25-43 Vor den Muehlen 16 66701 Beckingen.png,0
2018-02-28_23-25-45 Vor den Muehlen 17 66701 Beckingen.png,1
2018-02-28_23-25-46 Vor den Muehlen 18 66701 Beckingen.png,1
2018-02-28_23-25-47 Vor den Muehlen 19 66701 Beckingen.png,1
2018-02-28_23-25-48 Vor den Muehlen 20 66701 Beckingen.png,1
2018-02-28_23-25-49 Vor den Muehlen 21 66701 Beckingen.png,1
2018-02-28_23-25-51 Vor den Muehlen 22 66701 Beckingen.png,2
2018-02-28_23-25-52 Vor den Muehlen 23 66701 Beckingen.png,1
2018-02-28_23-25-54 Vor den Muehlen 24 66701 Beckingen.png,2
2018-02-28_23-25-55 Vor den Muehlen 25 66701 Beckingen.png,1
2018-02-28_23-25-57 Vor den Muehlen 27 66701 Beckingen.png,0
2018-02-28_23-26-00 Vor den Muehlen 29 66701 Beckingen.png,0
2018-02-28_23-26-03 Im Wildenstreck 1 66701 Beckingen.png,0
2018-02-28_23-26-04 Im Wildenstreck 2 66701 Beckingen.png,0
2018-02-28_23-26-05 Im Wildenstreck 3 66701 Beckingen.png,0
2018-02-28_23-26-07 Im Wildenstreck 4 66701 Beckingen.png,0
2018-02-28_23-26-09 Im Wildenstreck 5 66701 Beckingen.png,0
2018-02-28_23-26-10 Im Wildenstreck 6 66701 Beckingen.png,2
2018-02-28_23-26-11 Im Wildenstreck 7 66701 Beckingen.png,0
2018-02-28_23-26-13 Im Wildenstreck 8 66701 Beckingen.png,2
2018-02-28_23-26-15 Im Wildenstreck 9 66701 Beckingen.png,1
2018-02-28_23-26-16 Im Wildenstreck 10 66701 Beckingen.png,1
2018-02-28_23-26-17 Im Wildenstreck 11 66701 Beckingen.png,0
2018-02-28_23-26-19 Im Wildenstreck 12 66701 Beckingen.png,1
2018-02-28_23-26-20 Im Wildenstreck 13 66701 Beckingen.png,0
2018-02-28_23-26-21 Im Wildenstreck 14 66701 Beckingen.png,1
2018-02-28_23-26-23 Im Wildenstreck 15 66701 Beckingen.png,0
2018-02-28_23-26-24 Im Wildenstreck 16 66701 Beckingen.png,1
2018-02-28_23-26-26 Im Wildenstreck 17 66701 Beckingen.png,0
2018-02-28_23-26-27 Im Wildenstreck 18 66701 Beckingen.png,0
2018-02-28_23-26-28 Im Wildenstreck 19 66701 Beckingen.png,1
2018-02-28_23-26-29 Im Wildenstreck 20 66701 Beckingen.png,2
2018-02-28_23-26-31 Im Wildenstreck 21 66701 Beckingen.png,0
2018-02-28_23-26-32 Im Wildenstreck 22 66701 Beckingen.png,0
2018-02-28_23-26-44 Nikolausstrasse 1 66701 Beckingen.png,0
2018-02-28_23-26-45 Nikolausstrasse 2 66701 Beckingen.png,0
2018-02-28_23-26-47 Nikolausstrasse 3 66701 Beckingen.png,0
2018-02-28_23-26-48 Nikolausstrasse 4 66701 Beckingen.png,0
2018-02-28_23-26-49 Nikolausstrasse 5 66701 Beckingen.png,0
2018-02-28_23-26-50 Nikolausstrasse 6 66701 Beckingen.png,0
2018-02-28_23-26-51 Nikolausstrasse 7 66701 Beckingen.png,0
2018-02-28_23-26-53 Nikolausstrasse 8 66701 Beckingen.png,0
2018-02-28_23-26-54 Nikolausstrasse 9 66701 Beckingen.png,0
2018-02-28_23-26-55 Nikolausstrasse 10 66701 Beckingen.png,0
2018-02-28_23-26-56 Nikolausstrasse 11 66701 Beckingen.png,0
2018-02-28_23-26-57 Nikolausstrasse 12 66701 Beckingen.png,0
2018-02-28_23-26-58 Nikolausstrasse 13 66701 Beckingen.png,0
2018-02-28_23-27-00 Nikolausstrasse 14 66701 Beckingen.png,0
2018-02-28_23-27-01 Nikolausstrasse 15 66701 Beckingen.png,0
2018-02-28_23-27-02 Nikolausstrasse 16 66701 Beckingen.png,0
2018-02-28_23-27-03 Nikolausstrasse 17 66701 Beckingen.png,0
2018-02-28_23-27-04 Nikolausstrasse 18 66701 Beckingen.png,0
2018-02-28_23-27-06 Nikolausstrasse 19 66701 Beckingen.png,0
2018-02-28_23-27-07 Nikolausstrasse 20 66701 Beckingen.png,0
2018-02-28_23-27-08 Nikolausstrasse 21 66701 Beckingen.png,2
2018-02-28_23-27-09 Nikolausstrasse 22 66701 Beckingen.png,0
2018-02-28_23-27-10 Nikolausstrasse 23 66701 Beckingen.png,2
2018-02-28_23-27-12 Nikolausstrasse 24 66701 Beckingen.png,1
2018-02-28_23-27-13 Nikolausstrasse 25 66701 Beckingen.png,0
2018-02-28_23-27-14 Nikolausstrasse 26 66701 Beckingen.png,0
2018-02-28_23-27-15 Nikolausstrasse 27 66701 Beckingen.png,2
2018-02-28_23-27-17 Nikolausstrasse 28 66701 Beckingen.png,0
2018-02-28_23-27-18 Nikolausstrasse 29 66701 Beckingen.png,2
2018-02-28_23-27-20 Nikolausstrasse 30 66701 Beckingen.png,0
2018-02-28_23-27-21 DeGasperiRing 1 66802 Uberherrn.png,0
2018-02-28_23-27-22 DeGasperiRing 2 66802 Uberherrn.png,1
2018-02-28_23-27-25 DeGasperiRing 4 66802 Uberherrn.png,0
2018-02-28_23-27-28 DeGasperiRing 6 66802 Uberherrn.png,1
2018-02-28_23-27-30 DeGasperiRing 8 66802 Uberherrn.png,0
2018-02-28_23-27-33 DeGasperiRing 10 66802 Uberherrn.png,1
2018-02-28_23-27-34 DeGasperiRing 11 66802 Uberherrn.png,0
2018-02-28_23-27-36 DeGasperiRing 12 66802 Uberherrn.png,2
2018-02-28_23-27-37 DeGasperiRing 13 66802 Uberherrn.png,0
2018-02-28_23-27-38 DeGasperiRing 14 66802 Uberherrn.png,1
2018-02-28_23-27-40 DeGasperiRing 15 66802 Uberherrn.png,2
2018-02-28_23-27-41 DeGasperiRing 16 66802 Uberherrn.png,1
2018-02-28_23-27-42 DeGasperiRing 17 66802 Uberherrn.png,0
2018-02-28_23-27-43 DeGasperiRing 18 66802 Uberherrn.png,2
2018-02-28_23-27-45 DeGasperiRing 19 66802 Uberherrn.png,0
2018-02-28_23-27-46 DeGasperiRing 20 66802 Uberherrn.png,0
2018-02-28_23-27-47 DeGasperiRing 21 66802 Uberherrn.png,1
2018-02-28_23-27-49 DeGasperiRing 22 66802 Uberherrn.png,1
2018-02-28_23-27-50 DeGasperiRing 23 66802 Uberherrn.png,0
2018-02-28_23-27-51 DeGasperiRing 24 66802 Uberherrn.png,1
2018-02-28_23-27-52 DeGasperiRing 25 66802 Uberherrn.png,0
2018-02-28_23-27-54 DeGasperiRing 26 66802 Uberherrn.png,1
2018-02-28_23-27-55 DeGasperiRing 27 66802 Uberherrn.png,0
2018-02-28_23-27-56 DeGasperiRing 28 66802 Uberherrn.png,0
2018-02-28_23-27-57 DeGasperiRing 29 66802 Uberherrn.png,0
2018-02-28_23-27-59 DeGasperiRing 30 66802 Uberherrn.png,1
2018-02-28_23-28-00 Am Wallesborn 1 66625 Nohfelden.png,0
2018-02-28_23-28-02 Am Wallesborn 2 66625 Nohfelden.png,0
2018-02-28_23-28-03 Am Wallesborn 3 66625 Nohfelden.png,1
2018-02-28_23-28-04 Am Wallesborn 4 66625 Nohfelden.png,2
2018-02-28_23-28-05 Am Wallesborn 5 66625 Nohfelden.png,0
2018-02-28_23-28-06 Am Wallesborn 6 66625 Nohfelden.png,0
2018-02-28_23-28-08 Am Wallesborn 7 66625 Nohfelden.png,0
2018-02-28_23-28-09 Am Wallesborn 8 66625 Nohfelden.png,0
2018-02-28_23-28-10 Am Wallesborn 9 66625 Nohfelden.png,1
2018-02-28_23-28-12 Am Wallesborn 10 66625 Nohfelden.png,1
2018-02-28_23-28-13 Am Wallesborn 11 66625 Nohfelden.png,0
2018-02-28_23-28-14 Am Wallesborn 12 66625 Nohfelden.png,0
2018-02-28_23-28-15 Am Wallesborn 13 66625 Nohfelden.png,0
2018-02-28_23-28-16 Am Wallesborn 14 66625 Nohfelden.png,0
2018-02-28_23-28-18 Am Wallesborn 15 66625 Nohfelden.png,1
2018-02-28_23-28-19 Am Wallesborn 16 66625 Nohfelden.png,0
2018-02-28_23-28-20 Am Wallesborn 17 66625 Nohfelden.png,1
2018-02-28_23-28-22 Am Wallesborn 18 66625 Nohfelden.png,1
2018-02-28_23-28-23 Am Wallesborn 19 66625 Nohfelden.png,0
2018-02-28_23-28-24 Am Wallesborn 20 66625 Nohfelden.png,2
2018-02-28_23-28-27 Am Wallesborn 22 66625 Nohfelden.png,1
2018-02-28_23-28-28 Am Wallesborn 23 66625 Nohfelden.png,0
2018-02-28_23-28-29 Am Wallesborn 24 66625 Nohfelden.png,0
2018-02-28_23-28-30 Am Wallesborn 25 66625 Nohfelden.png,1
2018-02-28_23-28-32 Am Wallesborn 26 66625 Nohfelden.png,1
2018-02-28_23-28-33 Am Wallesborn 27 66625 Nohfelden.png,0
2018-02-28_23-28-34 Am Wallesborn 28 66625 Nohfelden.png,0
2018-02-28_23-28-36 Am Wallesborn 29 66625 Nohfelden.png,0
2018-02-28_23-28-37 Am Wallesborn 30 66625 Nohfelden.png,1
2018-02-28_23-28-38 Leitenberg 1 86923 Finning.png,0
2018-02-28_23-28-39 Leitenberg 2 86923 Finning.png,1
2018-02-28_23-28-41 Leitenberg 3 86923 Finning.png,1
2018-02-28_23-28-42 Leitenberg 4 86923 Finning.png,1
2018-02-28_23-28-44 Leitenberg 5 86923 Finning.png,1
2018-02-28_23-28-45 Leitenberg 6 86923 Finning.png,1
2018-02-28_23-28-46 Leitenberg 7 86923 Finning.png,0
